Bit_score,Alignment_Length,Query_ID,Title,Alignment_Score,Subject_ID,E_value,Subject_Chain
28.378,,2UW7_1|Chain,7.79e-18,222,gb|AAC61592.1|,82.4,cdk-related protein kinase 6 [Plasmodium falciparum]
47.256,,2UW9_1|Chain,3.35e-109,328,gb|AAT06260.1|,325.0,protein kinase B-like protein [Plasmodium falciparum]
40.067,,2UW9_1|Chain,9.28e-70,297,gb|AAF99562.1|,221.0,cAMP-dependent protein kinase [Plasmodium falciparum]
32.061,,2UW9_1|Chain,4.29e-36,262,emb|CAA45179.1|,136.0,PfPK2 [Plasmodium falciparum]
33.471,,2UW9_1|Chain,7.88e-35,242,emb|CAA68090.1|,132.0,CDPK2 [Plasmodium falciparum]
32.353,,2UW9_1|Chain,2.16e-34,238,emb|CAA80490.1|,133.0,serine/threonine-protein kinase [Plasmodium falciparum]
29.71,,2UW9_1|Chain,7.25e-28,276,emb|CAA47704.1|,113.0,protein kinase [Plasmodium falciparum]
28.936,,2UW9_1|Chain,5.27e-21,235,gb|AAC61592.1|,91.3,cdk-related protein kinase 6 [Plasmodium falciparum]
30.0,,2V7A_1|Chains,4.58e-25,260,emb|CAA68090.1|,103.0,CDPK2 [Plasmodium falciparum]
30.702,,2V7A_1|Chains,4.26e-21,228,emb|CAA47704.1|,92.4,protein kinase [Plasmodium falciparum]
29.767,,2V7A_1|Chains,2.55e-20,215,emb|CAA80490.1|,90.5,serine/threonine-protein kinase [Plasmodium falciparum]
28.302,,2V7A_1|Chains,4.36e-20,212,gb|AAF99562.1|,88.2,cAMP-dependent protein kinase [Plasmodium falciparum]
29.224,,2V7A_1|Chains,5.32e-18,219,gb|AAL54911.1|,84.0,sexual stage-specific protein kinase [Plasmodium falciparum]
25.0,,2V7A_1|Chains,7.23e-17,240,gb|AAT06260.1|,79.7,protein kinase B-like protein [Plasmodium falciparum]
24.312,,2V7A_1|Chains,2.36e-16,218,emb|CAA45179.1|,78.6,PfPK2 [Plasmodium falciparum]
73.953,,2VCI_1|Chain,2.44e-110,215,gb|AAA66178.1|,333,heat shock protein 86 [Plasmodium falciparum]
73.953,,2VCI_1|Chain,2.94e-110,215,gb|AAA66179.1|,333,heat shock protein 86 [Plasmodium falciparum]
75.12,,2VCI_1|Chain,2.66e-108,209,emb|CAA82765.1|,327,heat-shock protein [Plasmodium falciparum]
170.0,257.0,2VRX_1|Chains, Calcium-dependent protein kinase 4 [Plasmodium falciparum],35.409,pdb|4RGJ|A,3.18e-49,Chain A
33.577,NaN,2VRX_1|Chains,4.02e-47,274.0,gb|AAT06260.1|,163.0,protein kinase B-like protein [Plasmodium falciparum]
33.333,NaN,2VRX_1|Chains,4.25e-45,261.0,emb|CAA68090.1|,159.0,CDPK2 [Plasmodium falciparum]
158.0,293.0,2VRX_1|Chains, CGMP-dependent protein kinase [Plasmodium falciparum],31.741,pdb|5DYK|A,1.3700000000000002e-43,Chain A
32.117,NaN,2VRX_1|Chains,2.85e-43,274.0,emb|CAA47704.1|,154.0,protein kinase [Plasmodium falciparum]
31.439,NaN,2VRX_1|Chains,1.10e-42,264.0,gb|AAF99562.1|,149.0,cAMP-dependent protein kinase [Plasmodium falciparum]
129.0,288.0,2VRX_1|Chains, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],31.597,pdb|1V0O|A,1.5900000000000002e-35,Chain A
128.0,288.0,2VRX_1|Chains, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],31.25,pdb|1V0B|A,1.7800000000000002e-35,Chain A
128.0,288.0,2VRX_1|Chains, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],31.597,pdb|1OB3|A,1.8999999999999998e-35,Chain A
27.652,NaN,2VRX_1|Chains,2.17e-35,264.0,emb|CAA80490.1|,134.0,serine/threonine-protein kinase [Plasmodium falciparum]
27.358,,2WGJ_1|Chain,2.53e-16,212,gb|AAL54911.1|,79.3,sexual stage-specific protein kinase [Plasmodium falciparum]
27.551,,2WGJ_1|Chain,1.88e-13,294,gb|AAC72269.1|,69.3,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
30.131,,2WGJ_1|Chain,2.31e-13,229,gb|AAD55782.1|,69.3,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
28.161,,2WGJ_1|Chain,7.57e-13,174,emb|CAA47704.1|,68.6,protein kinase [Plasmodium falciparum]
27.053,,2WGJ_1|Chain,1.95e-12,207,emb|CAA68090.1|,67.0,CDPK2 [Plasmodium falciparum]
25.481,,2WGJ_1|Chain,2.65e-11,208,gb|AAF99562.1|,63.2,cAMP-dependent protein kinase [Plasmodium falciparum]
109.0,237.0,2WYW_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],29.536,pdb|3AM3|A,3.9099999999999997e-28,Chain A
109.0,237.0,2WYW_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],29.536,pdb|1UH5|A,4.21e-28,Chain A
109.0,237.0,2WYW_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],29.536,pdb|2OL4|A,4.39e-28,Chain A
109.0,237.0,2WYW_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],29.536,pdb|1VRW|A,5.45e-28,Chain A
109.0,237.0,2WYW_1|Chains, partial [Plasmodium falciparum],29.536,gb|AAK38274.1|,1.1e-27,enoyl-ACP reductase
29.536,NaN,2WYW_1|Chains,1.20e-27,237.0,gb|AAK25802.1|,109.0,enoyl-acyl carrier reductase [Plasmodium falciparum]
29.536,NaN,2WYW_1|Chains,1.55e-27,237.0,gb|AAK83687.1|,109.0,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
107.0,237.0,2WYW_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],29.536,pdb|3AM5|A,2.24e-27,Chain A
91.7,140.0,2WYW_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],36.429,pdb|1NHG|A,2.45e-22,Chain A
26.95,,2X9E_1|Chain,8.46e-22,282,emb|CAA68090.1|,95.1,CDPK2 [Plasmodium falciparum]
26.299,,2X9E_1|Chain,4.01e-20,308,emb|CAA47704.1|,90.5,protein kinase [Plasmodium falciparum]
29.085,,2X9E_1|Chain,1.03e-17,306,gb|AAC47170.1|,83.6,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
26.596,,2X9E_1|Chain,3.52e-15,282,gb|AAT06260.1|,75.5,protein kinase B-like protein [Plasmodium falciparum]
73.953,,2XJX_1|Chain,4.22e-110,215,gb|AAA66178.1|,333,heat shock protein 86 [Plasmodium falciparum]
73.953,,2XJX_1|Chain,4.620000000000001e-110,215,gb|AAA66179.1|,333,heat shock protein 86 [Plasmodium falciparum]
75.12,,2XJX_1|Chain,4.22e-108,209,emb|CAA82765.1|,328,heat-shock protein [Plasmodium falciparum]
25.877,,2XP2_1|Chain,4.4e-14,228,emb|CAA45179.1|,72.4,PfPK2 [Plasmodium falciparum]
24.0,,2XP2_1|Chain,1.13e-12,225,emb|CAA68090.1|,68.2,CDPK2 [Plasmodium falciparum]
25.463,,2XP2_1|Chain,4e-12,216,gb|AAL54911.1|,67.0,sexual stage-specific protein kinase [Plasmodium falciparum]
23.529,,2XP2_1|Chain,4.94e-11,238,emb|CAA47704.1|,63.2,protein kinase [Plasmodium falciparum]
25.463,,2XP2_1|Chain,1.52e-10,216,gb|AAF99562.1|,61.2,cAMP-dependent protein kinase [Plasmodium falciparum]
21.514,,2XP2_1|Chain,8.7e-09,251,gb|AAC61592.1|,55.5,cdk-related protein kinase 6 [Plasmodium falciparum]
22.374,,2XP2_1|Chain,1.18e-07,219,gb|AAC72269.1|,52.4,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
182.0,277.0,2Y7J_1|Chains, Calcium-dependent protein kinase 4 [Plasmodium falciparum],32.852,pdb|4RGJ|A,1.1e-52,Chain A
32.971,NaN,2Y7J_1|Chains,1.20e-50,276.0,emb|CAA68090.1|,176.0,CDPK2 [Plasmodium falciparum]
31.752,NaN,2Y7J_1|Chains,3.49e-46,274.0,emb|CAA47704.1|,164.0,protein kinase [Plasmodium falciparum]
35.338,NaN,2Y7J_1|Chains,8.83e-46,266.0,emb|CAA45179.1|,163.0,PfPK2 [Plasmodium falciparum]
33.21,NaN,2Y7J_1|Chains,3.27e-37,271.0,gb|AAT06260.1|,139.0,protein kinase B-like protein [Plasmodium falciparum]
135.0,274.0,2Y7J_1|Chains, CGMP-dependent protein kinase [Plasmodium falciparum],31.752,pdb|5DYK|A,1.03e-34,Chain A
33.182,NaN,2Y7J_1|Chains,9.45e-32,220.0,gb|AAF99562.1|,122.0,cAMP-dependent protein kinase [Plasmodium falciparum]
30.597,NaN,2Y7J_1|Chains,3.75e-30,268.0,emb|CAA80490.1|,121.0,serine/threonine-protein kinase [Plasmodium falciparum]
110.0,306.0,2Y7J_1|Chains, serine/threonine protein kinase [Plasmodium falciparum],27.778,emb|CAA57972.1|,2.2e-26,mitogen-activated protein kinase 1
27.778,NaN,2Y7J_1|Chains,6.35e-26,306.0,gb|AAC47170.1|,108.0,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
25.439,,2YFX_1|Chain,7.68e-14,228,emb|CAA45179.1|,71.6,PfPK2 [Plasmodium falciparum]
24.444,,2YFX_1|Chain,3.61e-13,225,emb|CAA68090.1|,69.7,CDPK2 [Plasmodium falciparum]
25.0,,2YFX_1|Chain,7.13e-12,216,gb|AAL54911.1|,66.2,sexual stage-specific protein kinase [Plasmodium falciparum]
23.529,,2YFX_1|Chain,4.16e-11,238,emb|CAA47704.1|,63.5,protein kinase [Plasmodium falciparum]
25.0,,2YFX_1|Chain,2.38e-10,216,gb|AAF99562.1|,60.5,cAMP-dependent protein kinase [Plasmodium falciparum]
21.176,,2YFX_1|Chain,6.67e-09,255,gb|AAC61592.1|,55.8,cdk-related protein kinase 6 [Plasmodium falciparum]
22.831,,2YFX_1|Chain,4.13e-08,219,gb|AAC72269.1|,53.5,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
676.0,329.0,3AM3_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],100.0,pdb|3AM3|A,0.0,Chain A
675.0,329.0,3AM3_1|Chains, partial [Plasmodium falciparum],99.696,gb|AAK38274.1|,0.0,enoyl-ACP reductase
674.0,329.0,3AM3_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],99.696,pdb|1UH5|A,0.0,Chain A
671.0,329.0,3AM3_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],99.392,pdb|3AM5|A,0.0,Chain A
99.088,NaN,3AM3_1|Chains,0.0,329.0,gb|AAK25802.1|,669.0,enoyl-acyl carrier reductase [Plasmodium falciparum]
667.0,329.0,3AM3_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],99.088,pdb|2OL4|A,0.0,Chain A
98.784,NaN,3AM3_1|Chains,0.0,329.0,gb|AAK83687.1|,666.0,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
665.0,328.0,3AM3_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],99.085,pdb|1VRW|A,0.0,Chain A
473.0,229.0,3AM3_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],100.0,pdb|1NHG|A,1.2499999999999998e-170,Chain A
121.0,59.0,3AM3_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],98.305,pdb|1NHG|C,7.310000000000001e-35,Chain C
676.0,329.0,3AM5_1|Chains, partial [Plasmodium falciparum],99.696,gb|AAK38274.1|,0.0,enoyl-ACP reductase
676.0,329.0,3AM5_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],100.0,pdb|3AM5|A,0.0,Chain A
673.0,329.0,3AM5_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],99.696,pdb|1UH5|A,0.0,Chain A
671.0,329.0,3AM5_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],99.392,pdb|3AM3|A,0.0,Chain A
99.088,NaN,3AM5_1|Chains,0.0,329.0,gb|AAK25802.1|,669.0,enoyl-acyl carrier reductase [Plasmodium falciparum]
667.0,329.0,3AM5_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],99.088,pdb|2OL4|A,0.0,Chain A
98.784,NaN,3AM5_1|Chains,0.0,329.0,gb|AAK83687.1|,667.0,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
665.0,328.0,3AM5_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],99.085,pdb|1VRW|A,0.0,Chain A
470.0,229.0,3AM5_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],99.563,pdb|1NHG|A,8.589999999999999e-170,Chain A
123.0,59.0,3AM5_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],100.0,pdb|1NHG|C,1.1e-35,Chain C
28.814,,3BBT_1|Chains,5.99e-17,236,emb|CAA47704.1|,81.3,protein kinase [Plasmodium falciparum]
28.099,,3BBT_1|Chains,3.92e-16,242,gb|AAL54911.1|,79.3,sexual stage-specific protein kinase [Plasmodium falciparum]
30.631,,3BBT_1|Chains,7.46e-14,222,emb|CAA68090.1|,71.6,CDPK2 [Plasmodium falciparum]
27.477,,3BBT_1|Chains,9.95e-11,222,gb|AAC47170.1|,62.4,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
25.571,,3BBT_1|Chains,5.02e-10,219,gb|AAF99562.1|,59.7,cAMP-dependent protein kinase [Plasmodium falciparum]
26.872,,3BBT_1|Chains,1.29e-09,227,emb|CAA80490.1|,58.9,serine/threonine-protein kinase [Plasmodium falciparum]
27.675,,3BYO_1|Chain,2.91e-22,271,emb|CAA47704.1|,95.5,protein kinase [Plasmodium falciparum]
26.337,,3BYO_1|Chain,2.11e-18,243,emb|CAA80490.1|,84.3,serine/threonine-protein kinase [Plasmodium falciparum]
30.526,,3BYO_1|Chain,4.05e-18,190,gb|AAL54911.1|,84.0,sexual stage-specific protein kinase [Plasmodium falciparum]
28.704,,3BYO_1|Chain,6.29e-17,216,emb|CAA68090.1|,79.7,CDPK2 [Plasmodium falciparum]
23.904,,3BYO_1|Chain,2.47e-16,251,emb|CAA45179.1|,78.2,PfPK2 [Plasmodium falciparum]
24.71,,3BYO_1|Chain,7.69e-15,259,gb|AAT06260.1|,73.6,protein kinase B-like protein [Plasmodium falciparum]
23.567,,3CC4_1|Chain,4.07e-11,157,emb|CAA64579.1|,60.8,rpl2 [Plasmodium falciparum]
25.322,,3CC4_7|Chain,1.47e-19,233,gb|AAD10140.1|,87.8,acidic ribosomal phosphoprotein PO [Plasmodium falciparum]
500.0,344.0,3F4B_1|Chains, partial [Plasmodium falciparum],71.802,gb|AAK38274.1|,2.04e-178,enoyl-ACP reductase
71.802,NaN,3F4B_1|Chains,2.18e-178,344.0,gb|AAK25802.1|,500.0,enoyl-acyl carrier reductase [Plasmodium falciparum]
71.802,NaN,3F4B_1|Chains,4.84e-178,344.0,gb|AAK83687.1|,499.0,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
493.0,336.0,3F4B_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],72.024,pdb|1VRW|A,4.33e-177,Chain A
491.0,330.0,3F4B_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],73.333,pdb|2OL4|A,2.93e-176,Chain A
488.0,329.0,3F4B_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],73.252,pdb|1UH5|A,2.52e-175,Chain A
486.0,329.0,3F4B_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],72.948,pdb|3AM3|A,1.79e-174,Chain A
486.0,329.0,3F4B_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],72.948,pdb|3AM5|A,1.87e-174,Chain A
379.0,230.0,3F4B_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],78.696,pdb|1NHG|A,1.05e-133,Chain A
111.0,60.0,3F4B_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],85.0,pdb|1NHG|C,3.23e-31,Chain C
28.689,,3FBV_1|Chains,5.700000000000001e-22,244,emb|CAA68090.1|,98.2,CDPK2 [Plasmodium falciparum]
28.862,,3FBV_1|Chains,1.01e-16,246,emb|CAA47704.1|,82.0,protein kinase [Plasmodium falciparum]
24.444,,3FBV_1|Chains,2.59e-16,315,gb|AAC61592.1|,79.0,cdk-related protein kinase 6 [Plasmodium falciparum]
25.836,,3FBV_1|Chains,2.24e-15,329,gb|AAT06260.1|,77.8,protein kinase B-like protein [Plasmodium falciparum]
25.974,,3FBV_1|Chains,5.28e-13,308,gb|AAC47170.1|,70.9,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
62.0,123,3FRF_1|Chain, partial [Plasmodium falciparum],34.146,gb|WNV48384.1|,1.71e-12,dihyrofolate reductase
61.6,123,3FRF_1|Chain, partial [Plasmodium falciparum],34.146,gb|WKW55605.1|,2.42e-12,dihydrofolate reductase
61.6,123,3FRF_1|Chain, partial [Plasmodium falciparum],34.146,gb|WKW55562.1|,2.66e-12,dihydrofolate reductase
61.2,123,3FRF_1|Chain, partial [Plasmodium falciparum],34.146,gb|QEQ90775.1|,3.22e-12,bifunctional dihydrofolate reductase-thymidylate synthase
61.6,123,3FRF_1|Chain, partial [Plasmodium falciparum],34.146,gb|AAG10106.1|,3.59e-12,dihydrofolate reductase-thymidylate synthase
61.2,123,3FRF_1|Chain, partial [Plasmodium falciparum],34.146,gb|WNV48385.1|,3.77e-12,dihyrofolate reductase
60.8,123,3FRF_1|Chain, partial [Plasmodium falciparum],34.146,gb|WNV48387.1|,3.89e-12,dihyrofolate reductase
61.2,123,3FRF_1|Chain, partial [Plasmodium falciparum],34.146,gb|QEQ90772.1|,3.99e-12,bifunctional dihydrofolate reductase-thymidylate synthase
62.8,123,3FRF_1|Chain, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],34.959,pdb|3UM5|A,4e-12,Chain A
60.8,123,3FRF_1|Chain, partial [Plasmodium falciparum],34.146,gb|WZW72782.1|,4.14e-12,dihydrofolate reductase
63.2,123,3FY8_1|Chain, partial [Plasmodium falciparum],34.959,gb|WNV48384.1|,5.4e-13,dihyrofolate reductase
62.8,123,3FY8_1|Chain, partial [Plasmodium falciparum],34.959,gb|WKW55562.1|,7.95e-13,dihydrofolate reductase
62.8,123,3FY8_1|Chain, partial [Plasmodium falciparum],34.959,gb|WKW55605.1|,7.95e-13,dihydrofolate reductase
62.4,123,3FY8_1|Chain, partial [Plasmodium falciparum],34.959,gb|WNV48387.1|,1.08e-12,dihyrofolate reductase
62.8,123,3FY8_1|Chain, partial [Plasmodium falciparum],34.959,gb|QEQ90775.1|,1.08e-12,bifunctional dihydrofolate reductase-thymidylate synthase
62.8,123,3FY8_1|Chain, partial [Plasmodium falciparum],34.959,gb|AAG10106.1|,1.16e-12,dihydrofolate reductase-thymidylate synthase
62.4,123,3FY8_1|Chain, partial [Plasmodium falciparum],34.959,gb|WNV48385.1|,1.21e-12,dihyrofolate reductase
62.4,123,3FY8_1|Chain, partial [Plasmodium falciparum],34.959,gb|WKW55514.1|,1.32e-12,dihydrofolate reductase
62.4,123,3FY8_1|Chain, partial [Plasmodium falciparum],34.959,gb|QEQ90772.1|,1.33e-12,bifunctional dihydrofolate reductase-thymidylate synthase
62.4,123,3FY8_1|Chain, partial [Plasmodium falciparum],34.959,gb|QEQ90774.1|,1.34e-12,bifunctional dihydrofolate reductase-thymidylate synthase
63.2,123,3FY9_1|Chain, partial [Plasmodium falciparum],34.959,gb|WNV48384.1|,5.4e-13,dihyrofolate reductase
62.8,123,3FY9_1|Chain, partial [Plasmodium falciparum],34.959,gb|WKW55562.1|,7.95e-13,dihydrofolate reductase
62.8,123,3FY9_1|Chain, partial [Plasmodium falciparum],34.959,gb|WKW55605.1|,7.95e-13,dihydrofolate reductase
62.4,123,3FY9_1|Chain, partial [Plasmodium falciparum],34.959,gb|WNV48387.1|,1.08e-12,dihyrofolate reductase
62.8,123,3FY9_1|Chain, partial [Plasmodium falciparum],34.959,gb|QEQ90775.1|,1.08e-12,bifunctional dihydrofolate reductase-thymidylate synthase
62.8,123,3FY9_1|Chain, partial [Plasmodium falciparum],34.959,gb|AAG10106.1|,1.16e-12,dihydrofolate reductase-thymidylate synthase
62.4,123,3FY9_1|Chain, partial [Plasmodium falciparum],34.959,gb|WNV48385.1|,1.21e-12,dihyrofolate reductase
62.4,123,3FY9_1|Chain, partial [Plasmodium falciparum],34.959,gb|WKW55514.1|,1.32e-12,dihydrofolate reductase
62.4,123,3FY9_1|Chain, partial [Plasmodium falciparum],34.959,gb|QEQ90772.1|,1.33e-12,bifunctional dihydrofolate reductase-thymidylate synthase
62.4,123,3FY9_1|Chain, partial [Plasmodium falciparum],34.959,gb|QEQ90774.1|,1.34e-12,bifunctional dihydrofolate reductase-thymidylate synthase
62.0,123,3FYV_1|Chain, partial [Plasmodium falciparum],34.146,gb|WNV48384.1|,1.71e-12,dihyrofolate reductase
61.6,123,3FYV_1|Chain, partial [Plasmodium falciparum],34.146,gb|WKW55605.1|,2.42e-12,dihydrofolate reductase
61.6,123,3FYV_1|Chain, partial [Plasmodium falciparum],34.146,gb|WKW55562.1|,2.66e-12,dihydrofolate reductase
61.2,123,3FYV_1|Chain, partial [Plasmodium falciparum],34.146,gb|QEQ90775.1|,3.22e-12,bifunctional dihydrofolate reductase-thymidylate synthase
61.6,123,3FYV_1|Chain, partial [Plasmodium falciparum],34.146,gb|AAG10106.1|,3.59e-12,dihydrofolate reductase-thymidylate synthase
61.2,123,3FYV_1|Chain, partial [Plasmodium falciparum],34.146,gb|WNV48385.1|,3.77e-12,dihyrofolate reductase
60.8,123,3FYV_1|Chain, partial [Plasmodium falciparum],34.146,gb|WNV48387.1|,3.89e-12,dihyrofolate reductase
61.2,123,3FYV_1|Chain, partial [Plasmodium falciparum],34.146,gb|QEQ90772.1|,3.99e-12,bifunctional dihydrofolate reductase-thymidylate synthase
62.8,123,3FYV_1|Chain, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],34.959,pdb|3UM5|A,4e-12,Chain A
60.8,123,3FYV_1|Chain, partial [Plasmodium falciparum],34.146,gb|WZW72782.1|,4.14e-12,dihydrofolate reductase
62.0,123,3FYW_1|Chain, partial [Plasmodium falciparum],34.146,gb|WNV48384.1|,1.71e-12,dihyrofolate reductase
61.6,123,3FYW_1|Chain, partial [Plasmodium falciparum],34.146,gb|WKW55605.1|,2.42e-12,dihydrofolate reductase
61.6,123,3FYW_1|Chain, partial [Plasmodium falciparum],34.146,gb|WKW55562.1|,2.66e-12,dihydrofolate reductase
61.2,123,3FYW_1|Chain, partial [Plasmodium falciparum],34.146,gb|QEQ90775.1|,3.22e-12,bifunctional dihydrofolate reductase-thymidylate synthase
61.6,123,3FYW_1|Chain, partial [Plasmodium falciparum],34.146,gb|AAG10106.1|,3.59e-12,dihydrofolate reductase-thymidylate synthase
61.2,123,3FYW_1|Chain, partial [Plasmodium falciparum],34.146,gb|WNV48385.1|,3.77e-12,dihyrofolate reductase
60.8,123,3FYW_1|Chain, partial [Plasmodium falciparum],34.146,gb|WNV48387.1|,3.89e-12,dihyrofolate reductase
61.2,123,3FYW_1|Chain, partial [Plasmodium falciparum],34.146,gb|QEQ90772.1|,3.99e-12,bifunctional dihydrofolate reductase-thymidylate synthase
62.8,123,3FYW_1|Chain, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],34.959,pdb|3UM5|A,4e-12,Chain A
60.8,123,3FYW_1|Chain, partial [Plasmodium falciparum],34.146,gb|WZW72782.1|,4.14e-12,dihydrofolate reductase
29.114,,3G0E_1|Chain,3.3e-19,237,gb|AAL54911.1|,88.6,sexual stage-specific protein kinase [Plasmodium falciparum]
27.941,,3G0E_1|Chain,8.93e-18,272,gb|AAF99562.1|,82.8,cAMP-dependent protein kinase [Plasmodium falciparum]
23.264,,3G0E_1|Chain,3.16e-10,288,gb|AAT06260.1|,60.8,protein kinase B-like protein [Plasmodium falciparum]
25.597,,3G0E_1|Chain,1.66e-08,293,emb|CAA47704.1|,55.5,protein kinase [Plasmodium falciparum]
24.18,,3G0E_1|Chain,1.85e-08,244,gb|AAC47170.1|,55.5,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
29.114,,3G0F_1|Chains,3.76e-19,237,gb|AAL54911.1|,88.6,sexual stage-specific protein kinase [Plasmodium falciparum]
27.941,,3G0F_1|Chains,9.37e-18,272,gb|AAF99562.1|,82.8,cAMP-dependent protein kinase [Plasmodium falciparum]
23.264,,3G0F_1|Chains,6.16e-10,288,gb|AAT06260.1|,59.7,protein kinase B-like protein [Plasmodium falciparum]
25.597,,3G0F_1|Chains,6.69e-09,293,emb|CAA47704.1|,56.6,protein kinase [Plasmodium falciparum]
24.18,,3G0F_1|Chains,1.85e-08,244,gb|AAC47170.1|,55.5,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
23.567,,3G6E_2|Chain,4.18e-11,157,emb|CAA64579.1|,60.8,rpl2 [Plasmodium falciparum]
25.322,,3G6E_8|Chain,1.47e-19,233,gb|AAD10140.1|,87.8,acidic ribosomal phosphoprotein PO [Plasmodium falciparum]
83.2,219.0,3GR6_1|Chains, partial [Plasmodium falciparum],29.224,gb|AAK38274.1|,3.4e-18,enoyl-ACP reductase
82.0,219.0,3GR6_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],28.311,pdb|3AM3|A,3.44e-18,Chain A
29.224,NaN,3GR6_1|Chains,3.70e-18,219.0,gb|AAK25802.1|,82.8,enoyl-acyl carrier reductase [Plasmodium falciparum]
29.224,NaN,3GR6_1|Chains,3.81e-18,219.0,gb|AAK83687.1|,82.8,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
82.0,219.0,3GR6_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],29.224,pdb|1UH5|A,4.12e-18,Chain A
82.0,219.0,3GR6_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],29.224,pdb|1VRW|A,4.22e-18,Chain A
82.0,219.0,3GR6_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],29.224,pdb|2OL4|A,5.04e-18,Chain A
80.5,219.0,3GR6_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],29.224,pdb|3AM5|A,1.62e-17,Chain A
67.4,124.0,3GR6_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],36.29,pdb|1NHG|A,2.1e-13,Chain A
29.615,,3IK3_1|Chains,1.98e-24,260,emb|CAA68090.1|,102.0,CDPK2 [Plasmodium falciparum]
30.702,,3IK3_1|Chains,5.27e-21,228,emb|CAA47704.1|,92.4,protein kinase [Plasmodium falciparum]
29.302,,3IK3_1|Chains,1.24e-20,215,emb|CAA80490.1|,91.7,serine/threonine-protein kinase [Plasmodium falciparum]
27.83,,3IK3_1|Chains,1.8e-19,212,gb|AAF99562.1|,86.7,cAMP-dependent protein kinase [Plasmodium falciparum]
29.68,,3IK3_1|Chains,1.21e-18,219,gb|AAL54911.1|,85.9,sexual stage-specific protein kinase [Plasmodium falciparum]
25.417,,3IK3_1|Chains,1.9e-17,240,gb|AAT06260.1|,81.6,protein kinase B-like protein [Plasmodium falciparum]
24.312,,3IK3_1|Chains,1.45e-16,218,emb|CAA45179.1|,79.3,PfPK2 [Plasmodium falciparum]
90.1,202.0,3KRR_1|Chain, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],32.178,pdb|1V0B|A,5.930000000000001e-21,Chain A
