query_id,subject_id,subject_description,e_value,bit_score,percent_identity,alignment_length
4I5M_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],4.02e-19,85.5,29.245,212
4JSX_2|Chains,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],2.02e-08,55.5,26.852,108
4KS8_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.07e-35,132.0,32.103,271
4KS8_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.18e-35,133.0,28.03,264
4KS8_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.62e-31,122.0,28.253,269
4KS8_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],6.1800000000000006e-27,109.0,26.877,253
4KS8_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],2.0199999999999998e-24,99.8,27.046,281
4KYK_1|Chains,gb|AAP96758.1|,glyoxalase I [Plasmodium falciparum],4.33e-36,128.0,42.353,170
4KYK_1|Chains,gb|AAP96758.1|,glyoxalase I [Plasmodium falciparum],1.58e-26,103.0,37.748,151
4LNG_2|Chain,gb|ABJ97611.1|,protein farnesyltransferase beta subunit [Plasmodium falciparum],9.78e-46,171.0,31.329,316
4LNG_2|Chain,gb|ABJ97611.1|,protein farnesyltransferase beta subunit [Plasmodium falciparum],3.16e-07,53.1,50.0,46
4LNG_2|Chain,gb|AAW78028.1|,protein farnesyltransferase beta subunit [Plasmodium falciparum],4.25e-45,169.0,31.013,316
4LNG_2|Chain,gb|AAW78028.1|,protein farnesyltransferase beta subunit [Plasmodium falciparum],6.75e-06,48.5,47.826,46
4LNG_2|Chain,gb|AAW78025.1|,protein farnesyltransferase beta subunit [Plasmodium falciparum],4.37e-45,169.0,31.013,316
4LNG_2|Chain,gb|AAW78025.1|,protein farnesyltransferase beta subunit [Plasmodium falciparum],3.24e-07,53.1,50.0,46
4LNG_2|Chain,gb|AAW78027.1|,protein farnesyltransferase beta subunit [Plasmodium falciparum],4.42e-45,169.0,31.013,316
4LNG_2|Chain,gb|AAW78027.1|,protein farnesyltransferase beta subunit [Plasmodium falciparum],3.21e-07,53.1,50.0,46
4MXO_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],5.36e-23,97.8,32.258,217
4MXO_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.67e-19,87.8,29.565,230
4MXO_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],1.19e-18,85.5,28.372,215
4MXO_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.26e-18,85.9,30.594,219
4MXO_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],2.81e-15,74.7,27.358,212
4MXO_1|Chains,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],2.7e-14,72.4,24.809,262
4MXX_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],5.11e-23,98.2,32.258,217
4MXX_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.67e-19,87.8,29.565,230
4MXX_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.16e-18,85.9,30.594,219
4MXX_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],1.18e-18,85.5,28.372,215
4MXX_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],7.47e-16,76.3,27.83,212
4MXX_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.47e-14,73.2,25.391,256
4MXY_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],2.03e-23,99.4,32.87,216
4MXY_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],2.42e-19,87.8,31.05,219
4MXY_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],6.2e-19,86.3,28.372,215
4MXY_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],6.6e-19,86.3,29.565,230
4MXY_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],5.23e-16,76.6,27.83,212
4MXY_1|Chains,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],2.82e-15,75.5,29.167,216
4MXZ_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],2.03e-23,99.4,32.87,216
4MXZ_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],2.42e-19,87.8,31.05,219
4MXZ_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],6.2e-19,86.3,28.372,215
4MXZ_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],6.6e-19,86.3,29.565,230
4MXZ_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],5.23e-16,76.6,27.83,212
4MXZ_1|Chains,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],2.82e-15,75.5,29.167,216
4QMN_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],8.63e-38,140.0,32.746,284
4QMN_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],2.16e-30,119.0,31.679,262
4QMN_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],5.17e-29,115.0,29.21,291
4QMN_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],6.42e-28,113.0,29.365,252
4QMN_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],7.31e-28,112.0,29.572,257
4QMN_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],1.96e-27,108.0,30.42,286
4QMZ_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],8.63e-38,140.0,32.746,284
4QMZ_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],2.16e-30,119.0,31.679,262
4QMZ_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],5.17e-29,115.0,29.21,291
4QMZ_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],6.42e-28,113.0,29.365,252
4QMZ_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],7.31e-28,112.0,29.572,257
4QMZ_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],1.96e-27,108.0,30.42,286
4QO9_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],8.63e-38,140.0,32.746,284
4QO9_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],2.16e-30,119.0,31.679,262
4QO9_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],5.17e-29,115.0,29.21,291
4QO9_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],6.42e-28,113.0,29.365,252
4QO9_1|Chains,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],7.31e-28,112.0,29.572,257
4QO9_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],1.96e-27,108.0,30.42,286
4QRC_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],2.4000000000000007e-21,94.7,28.452,239
4QRC_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],7.12e-15,73.9,27.803,223
4QRC_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],1.16e-13,71.2,27.5,240
4QRC_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],1.57e-13,70.9,26.316,247
4QRC_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],3.35e-13,69.7,24.194,248
4QRC_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.17e-10,62.0,24.436,266
4R1V_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.67e-16,79.7,27.358,212
4R1V_1|Chain,gb|AAC72269.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],1.79e-13,69.3,30.131,229
4R1V_1|Chain,gb|AAD55782.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],1.86e-13,69.3,30.131,229
4R1V_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],3.94e-13,68.9,28.161,174
4R1V_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.97e-12,67.0,27.053,207
4R1V_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],2.62e-11,63.2,25.481,208
4R7L_1|Chain,emb|CAA70301.2|,zinc-aminopeptidase [Plasmodium falciparum],8.61e-16,81.3,26.522,460
4RJD_1|Chains,gb|AAA29509.1|,calmodulin [Plasmodium falciparum],3.31e-36,118.0,86.364,66
4RJD_1|Chains,gb|AAA29509.1|,calmodulin [Plasmodium falciparum],3.9e-12,56.6,45.161,62
4RJD_1|Chains,sp|P24044.4|,RecName: Full=Calmodulin [Plasmodium falciparum],3.34e-36,118.0,86.364,66
4RJD_1|Chains,sp|P24044.4|,RecName: Full=Calmodulin [Plasmodium falciparum],4.32e-15,64.3,46.774,62
4RJD_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],3.66e-10,53.1,38.333,60
4RJD_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.36e-06,43.1,36.364,66
4RJD_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],4.74e-06,41.6,34.286,70
4RSY_1|Chain,emb|CAA70301.2|,zinc-aminopeptidase [Plasmodium falciparum],8.61e-16,81.3,26.522,460
4TNB_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],6.2399999999999996e-55,192.0,38.148,270
4TNB_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],3.96e-41,152.0,32.698,315
4TNB_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],2.99e-25,109.0,30.483,269
4TNB_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],9.22e-24,104.0,31.739,230
4TNB_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],2.17e-22,100.0,29.588,267
4TNB_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],1.89e-20,95.5,27.132,258
4TNB_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],6.49e-20,90.5,27.948,229
4TVA_1|Chain,gb|WGL14830.1|,phenylalanine-tRNA ligase [Plasmodium falciparum],1.05e-36,139.0,25.867,375
4TVA_1|Chain,gb|WGL14847.1|,phenylalanine-tRNA ligase [Plasmodium falciparum],2e-36,138.0,25.867,375
4TVA_1|Chain,gb|WGL14858.1|,phenylalanine-tRNA ligase [Plasmodium falciparum],2.02e-36,138.0,25.6,375
4TVA_1|Chain,gb|WGL14832.1|,phenylalanine-tRNA ligase [Plasmodium falciparum],2.0800000000000002e-36,138.0,25.867,375
4TVA_1|Chain,gb|WGL14840.1|,phenylalanine-tRNA ligase [Plasmodium falciparum],3.09e-36,137.0,29.474,285
4TVA_1|Chain,gb|WGL14860.1|,phenylalanine-tRNA ligase [Plasmodium falciparum],3.22e-36,137.0,29.474,285
4TVA_1|Chain,gb|WGL14834.1|,phenylalanine-tRNA ligase [Plasmodium falciparum],3.38e-36,137.0,29.474,285
4TVA_1|Chain,gb|WGL14841.1|,phenylalanine-tRNA ligase [Plasmodium falciparum],3.4200000000000003e-36,137.0,29.474,285
4TYJ_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],9.68e-21,92.8,28.033,239
4TYJ_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],1.65e-14,72.8,27.803,223
4TYJ_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],2.56e-13,70.1,26.19,252
4TYJ_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],4.06e-13,69.3,27.5,240
4TYJ_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],4.18e-13,69.3,24.194,248
4TYJ_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.04e-10,62.0,24.436,266
4U0I_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.7e-19,89.0,29.114,237
4U0I_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],6.91e-18,82.8,27.941,272
4U0I_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],2.18e-10,60.8,23.592,284
4U0I_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],9.2e-09,56.2,25.0,308
4U0I_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],2.99e-08,54.7,24.18,244
4U93_1|Chain,gb|AAA66178.1|,heat shock protein 86 [Plasmodium falciparum],2.44e-110,333.0,73.953,215
4U93_1|Chain,gb|AAA66179.1|,heat shock protein 86 [Plasmodium falciparum],2.94e-110,333.0,73.953,215
4U93_1|Chain,emb|CAA82765.1|,heat-shock protein [Plasmodium falciparum],2.66e-108,327.0,75.12,209
4UXQ_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],9.3e-21,92.8,28.033,239
4UXQ_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],8.01e-15,73.6,27.803,223
4UXQ_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],1.69e-13,70.9,26.613,248
4UXQ_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],1.85e-13,70.5,27.5,240
4UXQ_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],3.37e-13,69.7,24.194,248
4UXQ_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],6.13e-11,62.4,24.436,266
4V01_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],2.23e-18,85.5,28.017,232
4V01_1|Chains,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],3.46e-18,84.3,31.535,241
4V01_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.98e-16,79.3,28.279,244
4V01_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],7.07e-16,76.6,27.111,225
4V01_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],3.63e-14,72.8,27.203,261
4V01_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.06e-12,67.8,23.774,265
4V01_1|Chains,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],1.44e-12,67.8,27.111,225
4V04_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],2.23e-18,85.5,28.017,232
4V04_1|Chains,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],3.46e-18,84.3,31.535,241
4V04_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.98e-16,79.3,28.279,244
4V04_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],7.07e-16,76.6,27.111,225
4V04_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],3.63e-14,72.8,27.203,261
4V04_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],1.06e-12,67.8,23.774,265
4V04_1|Chains,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],1.44e-12,67.8,27.111,225
5AAA_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],1.23e-14,74.3,25.877,228
5AAA_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],2.46e-12,67.8,25.463,216
5AAA_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],3.65e-12,66.6,23.556,225
5AAA_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],8.92e-12,65.5,23.95,238
5AAA_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],3.62e-11,63.2,25.926,216
5AAA_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],2.62e-09,57.4,21.514,251
5AAB_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],1.39e-14,73.9,25.877,228
5AAB_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],2.46e-12,67.8,25.463,216
5AAB_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],5.49e-12,66.2,23.556,225
5AAB_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],3.57e-11,63.5,23.984,246
5AAB_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],1.3e-10,61.2,25.592,211
5AAB_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],1.06e-07,52.4,21.116,251
5AAC_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],4.91e-14,72.4,25.877,228
5AAC_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.68e-12,67.8,24.0,225
5AAC_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],4e-12,67.0,25.463,216
5AAC_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.93e-10,61.2,23.577,246
5AAC_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],6.04e-10,59.3,25.118,211
5AAC_1|Chain,gb|AAC72269.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],2.42e-07,51.2,22.374,219
5AAC_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],3.41e-07,50.8,21.116,251
5AJQ_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],4.9600000000000006e-37,136.0,32.646,291
5AJQ_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],2.43e-36,135.0,31.752,274
5AJQ_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.4399999999999997e-23,99.8,26.042,288
5AJQ_1|Chains,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],5.88e-23,98.2,28.302,265
5AJQ_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],9.73e-23,95.1,26.578,301
5AQZ_1|Chain,prf||1408240A,heat shock protein [Plasmodium falciparum],0.0,611.0,77.719,377
5AQZ_1|Chain,sp|P11144.2|,RecName: Full=Heat shock 70 kDa protein; Short=HSP70; AltName: Full=74.3 kDa protein; AltName: Full=Cytoplasmic antigen [Plasmodium falciparum],0.0,611.0,77.719,377
5AQZ_1|Chain,emb|CAA48873.1|,heat shock protein [Plasmodium falciparum],3.32e-169,488.0,59.948,382
5AQZ_1|Chain,gb|AAA29623.1|,heat-shock protein [Plasmodium falciparum],2.5100000000000006e-163,473.0,58.701,385
5AQZ_1|Chain,gb|AAC47838.1|,CG4 [Plasmodium falciparum],7.48e-51,182.0,29.454,421
5AQZ_1|Chain,sp|P12794.1|,RecName: Full=Endoplasmic reticulum chaperone BIP; AltName: Full=78 kDa glucose-regulated protein homolog; Short=GRP-78 homolog; Short=Pfgrp; AltName: Full=Binding-immunoglobulin protein homolog; Short=BiP; AltName: Full=Heat shock protein 70-2; Short=Pfhsp70-2 [Plasmodium falciparum],4.18e-07,50.8,66.667,30
5B8I_1|Chain,gb|AAM54063.1|,protein phosphatase type 1 [Plasmodium falciparum],2.56e-73,230.0,42.701,274
5B8I_1|Chain,gb|AAK95648.1|,serine/threonine protein phosphatase PfPP5 [Plasmodium falciparum],1.85e-64,215.0,39.55,311
5B8I_1|Chain,gb|AAL15170.1|,serine/threonine protein phosphatase PP5 [Plasmodium falciparum],6.04e-64,214.0,39.55,311
5B8I_1|Chain,gb|AAC47800.1|,protein phosphatase-beta [Plasmodium falciparum],6.999999999999999e-61,203.0,42.798,243
5B8I_1|Chain,gb|AAC69437.1|,protein serine/threonine phosphatase alpha [Plasmodium falciparum],4.92e-41,154.0,33.684,285
5B8I_1|Chain,gb|AAF19176.1|,PP1-like protein serine/threonine phosphatase [Plasmodium falciparum],1.0500000000000001e-29,115.0,29.688,256
5B8I_2|Chain,sp|P24044.4|,RecName: Full=Calmodulin [Plasmodium falciparum],2.66e-19,79.3,35.862,145
5B8I_2|Chain,gb|AAA29509.1|,calmodulin [Plasmodium falciparum],2.03e-18,77.0,36.62,142
5B8I_2|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],2.18e-08,52.4,29.167,144
5BPP_1|Chain,emb|CAA70301.2|,zinc-aminopeptidase [Plasmodium falciparum],8.61e-16,81.3,26.522,460
5BYY_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],2.87e-81,262.0,40.705,312
5BYY_1|Chain,gb|AAG37986.1|,MAP2 kinase [Plasmodium falciparum],1.36e-69,224.0,34.606,393
5BYY_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],5.659999999999999e-54,179.0,35.294,306
5BYY_1|Chain,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],2.79e-52,183.0,35.045,331
5BYY_1|Chain,gb|AAC72269.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],2.31e-48,165.0,33.861,316
5CA0_1|Chains,emb|CAA34101.1|,alpha-tubulin [Plasmodium falciparum],0.0,806.0,84.0,450
5CA0_1|Chains,gb|AAA29498.1|,alpha-tubulin II [Plasmodium falciparum],0.0,802.0,83.333,450
5CA0_1|Chains,sp|P14140.1|,RecName: Full=Tubulin beta chain; AltName: Full=Beta-tubulin [Plasmodium falciparum],1.75e-121,361.0,41.935,434
5CA0_1|Chains,emb|CAA34207.1|,beta-tubulin [Plasmodium falciparum],1.85e-121,361.0,41.935,434
5CA0_1|Chains,gb|AAA29504.1|,beta-tubulin [Plasmodium falciparum],1.2e-117,351.0,41.014,434
5CA0_1|Chains,emb|CAA44265.1|,gamma-tubulin [Plasmodium falciparum],3.19e-77,247.0,32.22,419
5CA0_2|Chains,emb|CAA34207.1|,beta-tubulin [Plasmodium falciparum],0.0,796.0,88.837,430
5CA0_2|Chains,sp|P14140.1|,RecName: Full=Tubulin beta chain; AltName: Full=Beta-tubulin [Plasmodium falciparum],0.0,792.0,88.372,430
5CA0_2|Chains,gb|AAA29504.1|,beta-tubulin [Plasmodium falciparum],0.0,786.0,87.907,430
5CA0_2|Chains,emb|CAA34101.1|,alpha-tubulin [Plasmodium falciparum],4.28e-124,367.0,40.879,455
5CA0_2|Chains,gb|AAA29498.1|,alpha-tubulin II [Plasmodium falciparum],2.08e-121,360.0,40.94,447
5CA0_2|Chains,emb|CAA44265.1|,gamma-tubulin [Plasmodium falciparum],1.36e-93,289.0,32.151,451
5FTO_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],8.81e-14,71.2,25.877,228
5FTO_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.39e-12,67.8,24.0,225
5FTO_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],3.45e-12,67.0,25.463,216
5FTO_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],2.72e-11,63.9,23.529,238
5FTO_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],1.6e-10,60.8,25.463,216
5FTO_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],7.99e-09,55.5,21.514,251
5FTO_1|Chain,gb|AAC72269.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],9.96e-08,52.4,22.374,219
5GAK_15|Chain,emb|CAA64579.1|,rpl2 [Plasmodium falciparum],6.37e-06,45.8,27.35,117
5GAK_26|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],1.71e-17,72.0,45.833,120
5GAK_26|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],1.61e-11,56.2,47.368,95
5GAK_40|Chain,gb|AAM46152.1|,eukaryotic translation initiation factor 5A [Plasmodium falciparum],9.87e-59,179.0,55.346,159
5I9X_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.72e-19,89.0,30.455,220
5I9X_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],7.75e-17,80.5,28.899,218
5I9X_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],9.85e-17,80.1,27.193,228
5I9X_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],4.25e-16,77.4,25.424,295
5I9X_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],3.12e-15,75.5,26.772,254
5I9X_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],3.38e-13,69.7,31.604,212
5I9X_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],4.93e-13,69.3,30.415,217
5I9Z_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.72e-19,89.0,30.455,220
5I9Z_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],7.75e-17,80.5,28.899,218
5I9Z_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],9.85e-17,80.1,27.193,228
5I9Z_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],4.25e-16,77.4,25.424,295
5I9Z_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],3.12e-15,75.5,26.772,254
5I9Z_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],3.38e-13,69.7,31.604,212
5I9Z_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],4.93e-13,69.3,30.415,217
5IA4_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.72e-19,89.0,30.455,220
5IA4_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],7.75e-17,80.5,28.899,218
5IA4_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],9.85e-17,80.1,27.193,228
5IA4_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],4.25e-16,77.4,25.424,295
5IA4_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],3.12e-15,75.5,26.772,254
5IA4_1|Chain,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],3.38e-13,69.7,31.604,212
5IA4_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],4.93e-13,69.3,30.415,217
5KCV_1|Chain,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],2.2000000000000002e-101,310.0,49.834,301
5KCV_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],4.05e-67,218.0,38.585,311
